5.158730158730158;0.0;11.904761904761903;2.8284271247461903;14.285714285714285;12.727922061357855;8.333333333333332;0.0
5.952380952380952;0.0;11.904761904761903;4.242640687119285;11.904761904761903;11.313708498984761;5.952380952380952;0.0
7.936507936507936;0.0;6.349206349206349;2.8284271247461903;11.507936507936508;11.313708498984761;8.73015873015873;1.0
5.555555555555555;0.0;12.3015873015873;4.242640687119285;8.73015873015873;11.313708498984761;8.333333333333332;0.0
4.761904761904762;3.1622776601683795;11.904761904761903;2.8284271247461903;11.507936507936508;12.806248474865697;8.73015873015873;1.0
5.952380952380952;3.1622776601683795;9.523809523809524;4.242640687119285;11.507936507936508;9.899494936611665;9.920634920634921;0.0
7.142857142857142;2.0;12.3015873015873;4.242640687119285;14.285714285714285;11.313708498984761;11.11111111111111;1.4142135623730951
7.142857142857142;0.0;13.095238095238097;2.8284271247461903;14.682539682539684;11.313708498984761;6.746031746031746;0.0
7.142857142857142;1.4142135623730951;12.3015873015873;4.47213595499958;14.285714285714285;11.40175425099138;8.73015873015873;1.4142135623730951
7.936507936507936;0.0;9.920634920634921;4.47213595499958;11.904761904761903;12.727922061357855;10.714285714285714;0.0
9.126984126984127;2.0;9.523809523809524;4.47213595499958;14.682539682539684;9.899494936611665;11.904761904761903;0.0
5.952380952380952;2.0;12.3015873015873;2.8284271247461903;14.682539682539684;12.727922061357855;13.88888888888889;1.4142135623730951
7.142857142857142;1.4142135623730951;13.095238095238097;4.242640687119285;14.682539682539684;11.40175425099138;13.88888888888889;1.0
7.142857142857142;1.4142135623730951;15.873015873015872;4.242640687119285;14.682539682539684;12.727922061357855;11.904761904761903;1.4142135623730951
4.761904761904762;1.4142135623730951;15.873015873015872;4.47213595499958;14.682539682539684;11.313708498984761;9.126984126984127;2.0
4.761904761904762;2.0;15.079365079365079;4.242640687119285;14.682539682539684;11.313708498984761;10.714285714285714;1.4142135623730951
3.571428571428571;1.4142135623730951;13.095238095238097;5.656854249492381;14.682539682539684;11.313708498984761;8.333333333333332;2.0
3.571428571428571;1.4142135623730951;9.920634920634921;7.0710678118654755;11.507936507936508;12.727922061357855;5.952380952380952;1.4142135623730951
2.380952380952381;0.0;12.3015873015873;7.0710678118654755;11.507936507936508;11.313708498984761;5.952380952380952;1.4142135623730951
2.380952380952381;1.4142135623730951;13.88888888888889;8.48528137423857;13.88888888888889;11.313708498984761;8.333333333333332;1.4142135623730951
3.571428571428571;1.4142135623730951;15.476190476190476;8.602325267042627;13.095238095238097;9.899494936611665;4.761904761904762;0.0
4.761904761904762;3.1622776601683795;13.095238095238097;8.602325267042627;8.73015873015873;11.313708498984761;6.746031746031746;1.0
4.365079365079365;1.4142135623730951;6.746031746031746;7.0710678118654755;8.73015873015873;11.313708498984761;4.365079365079365;1.4142135623730951
5.158730158730158;0.0;12.3015873015873;8.48528137423857;11.904761904761903;11.40175425099138;5.952380952380952;1.4142135623730951
4.761904761904762;1.4142135623730951;10.714285714285714;7.0710678118654755;14.285714285714285;0.0;7.142857142857142;1.4142135623730951
3.1746031746031744;1.4142135623730951;13.88888888888889;5.830951894845301;10.714285714285714;9.899494936611665;7.936507936507936;1.4142135623730951
4.761904761904762;0.0;13.88888888888889;5.656854249492381;8.73015873015873;11.313708498984761;5.952380952380952;0.0
4.761904761904762;1.4142135623730951;15.476190476190476;5.656854249492381;9.126984126984127;0.0;6.349206349206349;0.0
4.365079365079365;2.0;13.88888888888889;5.656854249492381;14.285714285714285;1.4142135623730951;5.555555555555555;1.4142135623730951
3.1746031746031744;0.0;13.095238095238097;7.0710678118654755;14.285714285714285;0.0;5.158730158730158;0.0
4.761904761904762;1.4142135623730951;16.26984126984127;7.0710678118654755;14.285714285714285;1.4142135623730951;7.142857142857142;0.0
1.1904761904761905;1.4142135623730951;9.126984126984127;7.0710678118654755;7.936507936507936;1.4142135623730951;9.920634920634921;1.4142135623730951
2.380952380952381;1.4142135623730951;13.88888888888889;5.830951894845301;9.920634920634921;1.4142135623730951;8.333333333333332;0.0
3.571428571428571;1.4142135623730951;13.88888888888889;7.0710678118654755;11.904761904761903;1.4142135623730951;7.936507936507936;1.4142135623730951
2.380952380952381;0.0;15.476190476190476;5.830951894845301;10.317460317460316;2.0;8.73015873015873;0.0
3.571428571428571;0.0;13.88888888888889;5.656854249492381;1.984126984126984;0.0;13.88888888888889;1.4142135623730951
4.761904761904762;0.0;13.88888888888889;4.242640687119285;1.984126984126984;0.0;14.682539682539684;0.0
2.380952380952381;0.0;11.904761904761903;2.8284271247461903;4.761904761904762;0.0;15.079365079365079;0.0
3.571428571428571;0.0;9.126984126984127;1.4142135623730951;4.761904761904762;1.4142135623730951;14.682539682539684;1.4142135623730951
4.365079365079365;0.0;11.904761904761903;1.4142135623730951;5.158730158730158;0.0;13.88888888888889;1.4142135623730951
4.761904761904762;1.4142135623730951;13.88888888888889;0.0;6.349206349206349;2.0;13.095238095238097;0.0
2.380952380952381;0.0;11.904761904761903;0.0;5.952380952380952;0.0;12.3015873015873;0.0
1.1904761904761905;0.0;11.904761904761903;1.4142135623730951;5.952380952380952;2.0;15.079365079365079;1.4142135623730951
2.380952380952381;1.4142135623730951;12.3015873015873;0.0;5.952380952380952;1.4142135623730951;9.920634920634921;0.0
2.380952380952381;1.4142135623730951;13.88888888888889;1.4142135623730951;5.952380952380952;3.1622776601683795;9.920634920634921;0.0
3.1746031746031744;1.4142135623730951;9.920634920634921;0.0;9.126984126984127;3.1622776601683795;9.126984126984127;0.0
4.761904761904762;1.4142135623730951;16.26984126984127;0.0;6.349206349206349;4.47213595499958;13.88888888888889;1.4142135623730951
5.158730158730158;1.4142135623730951;15.873015873015872;1.4142135623730951;6.746031746031746;2.0;13.095238095238097;1.4142135623730951
4.761904761904762;0.0;8.73015873015873;1.4142135623730951;6.349206349206349;0.0;9.126984126984127;2.0
3.1746031746031744;1.4142135623730951;9.126984126984127;4.242640687119285;9.126984126984127;0.0;9.920634920634921;1.4142135623730951
3.571428571428571;0.0;12.3015873015873;0.0;7.936507936507936;0.0;13.095238095238097;0.0
4.761904761904762;0.0;13.095238095238097;5.656854249492381;6.746031746031746;1.4142135623730951;9.126984126984127;0.0
4.761904761904762;0.0;15.873015873015872;0.0;6.349206349206349;1.4142135623730951;10.714285714285714;1.4142135623730951
5.158730158730158;1.4142135623730951;11.904761904761903;2.0;6.746031746031746;2.8284271247461903;11.904761904761903;0.0
2.380952380952381;1.4142135623730951;15.079365079365079;1.4142135623730951;9.523809523809524;1.4142135623730951;9.920634920634921;1.4142135623730951
2.380952380952381;0.0;9.523809523809524;4.242640687119285;9.523809523809524;3.1622776601683795;15.476190476190476;1.4142135623730951
2.380952380952381;0.0;13.095238095238097;5.830951894845301;6.349206349206349;3.1622776601683795;15.476190476190476;2.8284271247461903
2.380952380952381;0.0;12.3015873015873;4.242640687119285;5.952380952380952;2.8284271247461903;16.26984126984127;4.242640687119285
3.571428571428571;1.4142135623730951;15.873015873015872;5.656854249492381;6.349206349206349;3.1622776601683795;15.873015873015872;4.242640687119285
3.571428571428571;0.0;11.904761904761903;4.242640687119285;5.952380952380952;1.4142135623730951;11.904761904761903;1.4142135623730951
4.365079365079365;1.4142135623730951;15.079365079365079;4.242640687119285;6.349206349206349;3.1622776601683795;15.079365079365079;1.4142135623730951
1.1904761904761905;0.0;15.079365079365079;1.4142135623730951;6.746031746031746;4.242640687119285;15.079365079365079;0.0
2.380952380952381;0.0;11.904761904761903;1.4142135623730951;6.349206349206349;2.8284271247461903;15.873015873015872;1.4142135623730951
3.571428571428571;1.4142135623730951;11.507936507936508;0.0;5.952380952380952;4.47213595499958;11.904761904761903;0.0
4.761904761904762;0.0;14.285714285714285;1.4142135623730951;6.349206349206349;4.242640687119285;6.349206349206349;0.0
4.365079365079365;1.4142135623730951;11.904761904761903;2.0;5.952380952380952;5.830951894845301;6.349206349206349;0.0
3.1746031746031744;1.4142135623730951;5.952380952380952;0.0;5.952380952380952;4.47213595499958;12.3015873015873;1.4142135623730951
4.365079365079365;1.4142135623730951;8.73015873015873;0.0;5.952380952380952;0.0;11.904761904761903;1.4142135623730951
4.365079365079365;2.0;14.682539682539684;1.4142135623730951;5.555555555555555;1.4142135623730951;15.079365079365079;7.0710678118654755
5.158730158730158;1.4142135623730951;11.507936507936508;1.4142135623730951;5.952380952380952;0.0;15.079365079365079;7.0710678118654755
3.571428571428571;1.4142135623730951;11.507936507936508;1.4142135623730951;5.555555555555555;1.4142135623730951;14.682539682539684;5.656854249492381
4.761904761904762;1.4142135623730951;13.88888888888889;1.4142135623730951;5.952380952380952;1.4142135623730951;11.904761904761903;7.0710678118654755
4.761904761904762;0.0;13.492063492063492;1.4142135623730951;5.952380952380952;0.0;15.079365079365079;7.0710678118654755
4.365079365079365;0.0;14.285714285714285;2.0;3.1746031746031744;0.0;8.73015873015873;7.0710678118654755
4.365079365079365;1.4142135623730951;13.88888888888889;1.4142135623730951;5.555555555555555;0.0;5.952380952380952;5.656854249492381
3.571428571428571;1.4142135623730951;11.507936507936508;2.0;5.952380952380952;7.211102550927978;11.904761904761903;5.830951894845301
4.365079365079365;0.0;11.507936507936508;2.0;2.7777777777777777;1.4142135623730951;15.079365079365079;7.211102550927978
5.158730158730158;1.4142135623730951;8.73015873015873;1.4142135623730951;2.7777777777777777;1.4142135623730951;15.873015873015872;5.656854249492381
5.158730158730158;1.4142135623730951;11.507936507936508;2.0;3.1746031746031744;0.0;15.079365079365079;5.656854249492381
3.571428571428571;0.0;11.507936507936508;3.1622776601683795;3.1746031746031744;0.0;15.079365079365079;5.830951894845301
4.365079365079365;1.4142135623730951;14.682539682539684;1.4142135623730951;6.349206349206349;1.4142135623730951;15.873015873015872;7.0710678118654755
4.761904761904762;1.4142135623730951;11.507936507936508;0.0;5.952380952380952;1.4142135623730951;15.079365079365079;8.48528137423857
1.984126984126984;1.4142135623730951;14.285714285714285;0.0;2.7777777777777777;0.0;15.079365079365079;7.0710678118654755
3.571428571428571;1.4142135623730951;13.88888888888889;1.4142135623730951;2.7777777777777777;1.4142135623730951;15.079365079365079;7.0710678118654755
4.365079365079365;0.0;14.285714285714285;0.0;2.7777777777777777;0.0;15.079365079365079;7.0710678118654755
4.761904761904762;1.4142135623730951;14.682539682539684;0.0;5.952380952380952;2.0;8.73015873015873;7.0710678118654755
2.380952380952381;0.0;14.682539682539684;1.4142135623730951;5.952380952380952;0.0;8.73015873015873;5.656854249492381
3.1746031746031744;1.4142135623730951;14.682539682539684;3.1622776601683795;5.952380952380952;0.0;8.73015873015873;5.656854249492381
3.571428571428571;0.0;5.158730158730158;1.4142135623730951;9.126984126984127;0.0;15.079365079365079;7.0710678118654755
4.761904761904762;0.0;10.714285714285714;2.0;5.952380952380952;0.0;12.3015873015873;5.656854249492381
3.571428571428571;1.4142135623730951;6.746031746031746;3.1622776601683795;5.952380952380952;1.4142135623730951;15.079365079365079;7.211102550927978
2.380952380952381;1.4142135623730951;9.126984126984127;4.47213595499958;3.1746031746031744;0.0;15.079365079365079;5.656854249492381
3.571428571428571;1.4142135623730951;4.365079365079365;4.242640687119285;2.7777777777777777;0.0;12.3015873015873;5.656854249492381
4.761904761904762;2.0;9.920634920634921;4.47213595499958;5.952380952380952;0.0;15.873015873015872;5.830951894845301
3.1746031746031744;1.4142135623730951;5.952380952380952;0.0;5.555555555555555;1.4142135623730951;9.920634920634921;5.656854249492381
4.761904761904762;1.4142135623730951;8.73015873015873;0.0;2.7777777777777777;1.4142135623730951;15.476190476190476;4.47213595499958
4.761904761904762;0.0;11.904761904761903;0.0;5.952380952380952;0.0;16.26984126984127;5.656854249492381
4.365079365079365;0.0;15.079365079365079;0.0;9.126984126984127;0.0;15.476190476190476;5.656854249492381
3.571428571428571;1.4142135623730951;15.079365079365079;0.0;5.555555555555555;0.0;16.26984126984127;5.830951894845301
4.365079365079365;0.0;15.873015873015872;0.0;2.7777777777777777;1.4142135623730951;12.3015873015873;5.830951894845301
3.1746031746031744;1.4142135623730951;8.73015873015873;2.0;2.7777777777777777;0.0;11.904761904761903;2.0
2.380952380952381;0.0;15.079365079365079;0.0;5.952380952380952;2.0;9.523809523809524;7.0710678118654755
3.571428571428571;0.0;15.079365079365079;1.4142135623730951;5.555555555555555;0.0;13.095238095238097;1.4142135623730951
3.571428571428571;0.0;13.095238095238097;0.0;5.952380952380952;1.4142135623730951;9.920634920634921;7.0710678118654755
3.1746031746031744;1.4142135623730951;12.3015873015873;1.4142135623730951;5.555555555555555;1.4142135623730951;15.476190476190476;1.4142135623730951
1.1904761904761905;0.0;15.873015873015872;0.0;8.73015873015873;1.4142135623730951;15.476190476190476;1.4142135623730951
2.380952380952381;0.0;15.079365079365079;0.0;8.73015873015873;0.0;15.476190476190476;1.4142135623730951
3.571428571428571;1.4142135623730951;15.079365079365079;1.4142135623730951;8.73015873015873;1.4142135623730951;13.095238095238097;2.8284271247461903
2.380952380952381;0.0;15.873015873015872;1.4142135623730951;5.555555555555555;0.0;12.3015873015873;2.8284271247461903
1.1904761904761905;1.4142135623730951;8.73015873015873;1.4142135623730951;8.73015873015873;2.0;13.095238095238097;4.47213595499958
1.1904761904761905;0.0;9.126984126984127;0.0;8.73015873015873;1.4142135623730951;5.952380952380952;4.242640687119285
2.380952380952381;1.4142135623730951;11.904761904761903;0.0;9.126984126984127;1.4142135623730951;9.126984126984127;2.8284271247461903
3.571428571428571;0.0;11.904761904761903;0.0;6.349206349206349;1.4142135623730951;11.904761904761903;8.48528137423857
4.365079365079365;0.0;11.507936507936508;0.0;9.523809523809524;1.4142135623730951;11.904761904761903;7.0710678118654755
3.571428571428571;0.0;14.285714285714285;1.4142135623730951;2.7777777777777777;1.4142135623730951;11.904761904761903;0.0
3.571428571428571;1.4142135623730951;11.904761904761903;0.0;5.952380952380952;1.4142135623730951;15.079365079365079;8.48528137423857
4.761904761904762;1.4142135623730951;14.682539682539684;0.0;8.73015873015873;1.4142135623730951;15.079365079365079;1.4142135623730951
5.158730158730158;1.4142135623730951;14.682539682539684;1.4142135623730951;8.73015873015873;1.4142135623730951;13.095238095238097;3.1622776601683795
4.761904761904762;0.0;14.682539682539684;1.4142135623730951;5.555555555555555;1.4142135623730951;9.126984126984127;8.48528137423857
4.761904761904762;1.4142135623730951;8.333333333333332;3.1622776601683795;5.952380952380952;1.4142135623730951;12.3015873015873;0.0
3.571428571428571;0.0;13.88888888888889;2.0;5.952380952380952;2.0;9.920634920634921;1.4142135623730951
4.365079365079365;0.0;11.11111111111111;1.4142135623730951;5.952380952380952;0.0;9.523809523809524;1.4142135623730951
5.158730158730158;1.4142135623730951;14.285714285714285;0.0;5.952380952380952;1.4142135623730951;15.873015873015872;0.0
5.158730158730158;0.0;14.682539682539684;0.0;5.952380952380952;1.4142135623730951;13.095238095238097;0.0
3.571428571428571;0.0;11.11111111111111;0.0;5.555555555555555;0.0;13.095238095238097;1.4142135623730951
3.968253968253968;0.0;8.73015873015873;0.0;5.952380952380952;0.0;12.3015873015873;0.0
4.761904761904762;1.4142135623730951;13.88888888888889;1.4142135623730951;8.73015873015873;1.4142135623730951;13.095238095238097;1.4142135623730951
4.761904761904762;0.0;11.11111111111111;0.0;5.952380952380952;1.4142135623730951;16.26984126984127;0.0
3.968253968253968;1.4142135623730951;13.88888888888889;0.0;5.952380952380952;2.0;15.873015873015872;1.4142135623730951
3.571428571428571;0.0;13.88888888888889;0.0;5.952380952380952;1.4142135623730951;16.26984126984127;1.4142135623730951
5.158730158730158;0.0;13.095238095238097;0.0;8.73015873015873;1.4142135623730951;15.873015873015872;1.4142135623730951
3.571428571428571;0.0;11.507936507936508;1.4142135623730951;5.952380952380952;0.0;11.904761904761903;2.8284271247461903
3.968253968253968;0.0;13.88888888888889;1.4142135623730951;5.555555555555555;1.4142135623730951;9.523809523809524;2.8284271247461903
4.761904761904762;1.4142135623730951;13.88888888888889;0.0;5.952380952380952;0.0;12.3015873015873;2.8284271247461903
4.761904761904762;0.0;11.11111111111111;2.0;5.555555555555555;1.4142135623730951;11.904761904761903;2.8284271247461903
5.158730158730158;1.4142135623730951;13.88888888888889;0.0;5.952380952380952;0.0;11.904761904761903;1.4142135623730951
4.761904761904762;1.4142135623730951;13.88888888888889;1.4142135623730951;8.73015873015873;1.4142135623730951;15.079365079365079;1.4142135623730951
3.968253968253968;2.8284271247461903;13.095238095238097;1.4142135623730951;8.73015873015873;1.4142135623730951;15.079365079365079;3.1622776601683795
3.968253968253968;1.4142135623730951;13.88888888888889;0.0;8.73015873015873;2.8284271247461903;15.079365079365079;1.4142135623730951
3.1746031746031744;2.8284271247461903;10.317460317460316;1.4142135623730951;8.73015873015873;1.4142135623730951;11.904761904761903;2.8284271247461903
3.1746031746031744;2.0;8.73015873015873;1.4142135623730951;5.555555555555555;3.1622776601683795;11.904761904761903;1.4142135623730951
3.968253968253968;0.0;7.142857142857142;0.0;8.73015873015873;1.4142135623730951;11.904761904761903;1.4142135623730951
1.984126984126984;0.0;8.73015873015873;1.4142135623730951;5.555555555555555;1.4142135623730951;8.73015873015873;1.4142135623730951
1.5873015873015872;0.0;7.142857142857142;1.4142135623730951;5.952380952380952;0.0;11.507936507936508;0.0
1.984126984126984;2.0;5.555555555555555;0.0;5.952380952380952;0.0;11.904761904761903;5.830951894845301
0.7936507936507936;0.0;5.952380952380952;1.4142135623730951;9.126984126984127;0.0;11.507936507936508;4.47213595499958
0.7936507936507936;0.0;7.142857142857142;2.0;5.952380952380952;2.0;5.555555555555555;1.4142135623730951
1.1904761904761905;0.0;9.920634920634921;1.4142135623730951;5.952380952380952;1.4142135623730951;8.73015873015873;1.4142135623730951
1.5873015873015872;0.0;5.555555555555555;1.4142135623730951;9.126984126984127;1.4142135623730951;14.682539682539684;1.4142135623730951
3.1746031746031744;0.0;3.968253968253968;0.0;9.523809523809524;2.8284271247461903;14.285714285714285;1.4142135623730951
3.968253968253968;1.4142135623730951;5.952380952380952;1.4142135623730951;9.126984126984127;2.8284271247461903;11.904761904761903;1.4142135623730951
3.571428571428571;2.8284271247461903;7.936507936507936;1.4142135623730951;9.523809523809524;3.1622776601683795;11.507936507936508;0.0
1.5873015873015872;0.0;7.936507936507936;1.4142135623730951;5.952380952380952;2.8284271247461903;11.507936507936508;1.4142135623730951
1.5873015873015872;0.0;2.380952380952381;1.4142135623730951;5.952380952380952;2.8284271247461903;8.73015873015873;2.0
1.1904761904761905;0.0;2.7777777777777777;0.0;6.349206349206349;4.47213595499958;8.73015873015873;1.4142135623730951
1.5873015873015872;0.0;5.555555555555555;2.0;5.952380952380952;5.830951894845301;14.682539682539684;1.4142135623730951
1.5873015873015872;0.0;5.952380952380952;1.4142135623730951;6.349206349206349;4.47213595499958;11.507936507936508;1.4142135623730951
1.984126984126984;0.0;5.158730158730158;2.8284271247461903;6.746031746031746;4.47213595499958;8.73015873015873;1.4142135623730951
1.984126984126984;0.0;10.317460317460316;1.4142135623730951;6.349206349206349;4.242640687119285;8.73015873015873;0.0
