1.5873015873015872;1.4142135623730951;2.7777777777777777;0.0;1.5873015873015872;2.0;5.555555555555555;1.4142135623730951
1.984126984126984;0.0;3.571428571428571;0.0;1.984126984126984;3.1622776601683795;1.5873015873015872;0.0
1.5873015873015872;0.0;4.365079365079365;1.4142135623730951;2.7777777777777777;1.4142135623730951;3.571428571428571;1.4142135623730951
0.7936507936507936;0.0;3.571428571428571;2.0;4.365079365079365;2.8284271247461903;2.7777777777777777;1.4142135623730951
1.1904761904761905;1.4142135623730951;2.7777777777777777;1.4142135623730951;3.1746031746031744;4.47213595499958;3.571428571428571;0.0
1.984126984126984;0.0;3.1746031746031744;0.0;1.984126984126984;3.1622776601683795;2.7777777777777777;1.4142135623730951
3.1746031746031744;1.4142135623730951;6.349206349206349;2.0;1.5873015873015872;4.242640687119285;3.1746031746031744;0.0
1.984126984126984;1.4142135623730951;6.746031746031746;1.4142135623730951;3.571428571428571;4.242640687119285;6.349206349206349;2.0
2.7777777777777777;2.0;9.523809523809524;1.4142135623730951;2.7777777777777777;2.8284271247461903;5.555555555555555;1.4142135623730951
3.571428571428571;2.0;5.555555555555555;1.4142135623730951;0.7936507936507936;1.4142135623730951;6.349206349206349;1.4142135623730951
5.555555555555555;0.0;6.349206349206349;1.4142135623730951;1.5873015873015872;0.0;6.746031746031746;1.4142135623730951
3.571428571428571;0.0;9.126984126984127;0.0;1.984126984126984;0.0;9.523809523809524;1.4142135623730951
1.1904761904761905;0.0;7.936507936507936;1.4142135623730951;3.1746031746031744;1.4142135623730951;10.317460317460316;1.4142135623730951
1.984126984126984;0.0;5.555555555555555;0.0;4.365079365079365;0.0;2.7777777777777777;2.8284271247461903
1.5873015873015872;0.0;6.349206349206349;2.0;5.555555555555555;2.0;5.555555555555555;3.1622776601683795
0.7936507936507936;0.0;9.126984126984127;0.0;1.984126984126984;1.4142135623730951;6.349206349206349;1.4142135623730951
1.1904761904761905;0.0;4.365079365079365;0.0;0.3968253968253968;0.0;5.555555555555555;2.0
1.984126984126984;0.0;5.555555555555555;1.4142135623730951;0.7936507936507936;1.4142135623730951;6.349206349206349;3.1622776601683795
1.5873015873015872;0.0;4.365079365079365;2.0;1.5873015873015872;0.0;6.746031746031746;2.8284271247461903
1.984126984126984;1.4142135623730951;3.571428571428571;1.4142135623730951;1.984126984126984;0.0;6.349206349206349;1.4142135623730951
2.7777777777777777;1.4142135623730951;5.555555555555555;2.0;1.5873015873015872;1.4142135623730951;6.746031746031746;4.47213595499958
1.984126984126984;2.0;1.984126984126984;3.1622776601683795;1.984126984126984;1.4142135623730951;2.7777777777777777;2.8284271247461903
1.5873015873015872;1.4142135623730951;2.7777777777777777;2.8284271247461903;3.1746031746031744;0.0;5.555555555555555;2.8284271247461903
1.984126984126984;1.4142135623730951;4.365079365079365;2.8284271247461903;4.365079365079365;0.0;4.365079365079365;2.0
0.3968253968253968;0.0;5.555555555555555;3.1622776601683795;1.5873015873015872;0.0;3.1746031746031744;2.8284271247461903
0.7936507936507936;1.4142135623730951;0.7936507936507936;1.4142135623730951;1.984126984126984;1.4142135623730951;6.349206349206349;3.1622776601683795
1.5873015873015872;1.4142135623730951;1.1904761904761905;0.0;1.5873015873015872;0.0;6.746031746031746;4.242640687119285
1.984126984126984;0.0;0.7936507936507936;0.0;1.984126984126984;1.4142135623730951;9.523809523809524;4.47213595499958
3.1746031746031744;1.4142135623730951;1.1904761904761905;0.0;3.1746031746031744;0.0;7.142857142857142;5.656854249492381
0.7936507936507936;0.0;1.984126984126984;2.0;1.984126984126984;0.0;6.746031746031746;5.656854249492381
0.3968253968253968;0.0;1.5873015873015872;0.0;2.7777777777777777;0.0;6.746031746031746;5.656854249492381
0.7936507936507936;0.0;1.984126984126984;1.4142135623730951;1.984126984126984;1.4142135623730951;6.349206349206349;4.242640687119285
0.3968253968253968;0.0;1.5873015873015872;0.0;0.3968253968253968;0.0;9.126984126984127;2.8284271247461903
0.7936507936507936;0.0;1.984126984126984;0.0;0.7936507936507936;0.0;6.349206349206349;4.242640687119285
1.1904761904761905;1.4142135623730951;1.5873015873015872;2.0;1.5873015873015872;0.0;9.126984126984127;4.242640687119285
1.984126984126984;2.8284271247461903;1.984126984126984;1.4142135623730951;1.984126984126984;0.0;7.936507936507936;4.242640687119285
1.5873015873015872;1.4142135623730951;0.3968253968253968;0.0;0.3968253968253968;0.0;6.746031746031746;2.8284271247461903
1.984126984126984;1.4142135623730951;0.7936507936507936;1.4142135623730951;0.7936507936507936;1.4142135623730951;6.349206349206349;2.8284271247461903
0.3968253968253968;0.0;1.5873015873015872;1.4142135623730951;1.5873015873015872;0.0;5.555555555555555;2.8284271247461903
0.7936507936507936;0.0;0.7936507936507936;1.4142135623730951;1.984126984126984;0.0;4.365079365079365;2.8284271247461903
0.3968253968253968;0.0;1.1904761904761905;1.4142135623730951;1.5873015873015872;2.0;3.571428571428571;2.0
0.7936507936507936;1.4142135623730951;1.984126984126984;0.0;1.1904761904761905;2.8284271247461903;4.365079365079365;2.0
1.5873015873015872;1.4142135623730951;1.5873015873015872;1.4142135623730951;2.7777777777777777;4.47213595499958;3.571428571428571;3.1622776601683795
1.984126984126984;1.4142135623730951;1.984126984126984;1.4142135623730951;3.571428571428571;2.8284271247461903;4.365079365079365;3.1622776601683795
0.3968253968253968;0.0;1.5873015873015872;2.0;4.365079365079365;4.242640687119285;6.746031746031746;2.8284271247461903
0.7936507936507936;0.0;0.7936507936507936;1.4142135623730951;1.1904761904761905;2.8284271247461903;6.349206349206349;2.8284271247461903
1.1904761904761905;0.0;1.5873015873015872;0.0;2.7777777777777777;3.1622776601683795;5.555555555555555;1.4142135623730951
0.7936507936507936;1.4142135623730951;1.984126984126984;1.4142135623730951;3.571428571428571;4.242640687119285;7.936507936507936;2.8284271247461903
1.5873015873015872;0.0;1.5873015873015872;2.0;1.1904761904761905;2.8284271247461903;6.746031746031746;1.4142135623730951
0.7936507936507936;1.4142135623730951;0.7936507936507936;1.4142135623730951;1.984126984126984;1.4142135623730951;6.349206349206349;2.0
1.5873015873015872;1.4142135623730951;1.5873015873015872;1.4142135623730951;2.7777777777777777;0.0;9.126984126984127;1.4142135623730951
1.984126984126984;3.1622776601683795;1.984126984126984;0.0;1.984126984126984;0.0;9.523809523809524;1.4142135623730951
2.7777777777777777;2.0;1.5873015873015872;1.4142135623730951;2.7777777777777777;0.0;6.746031746031746;3.1622776601683795
3.571428571428571;0.0;1.984126984126984;0.0;0.7936507936507936;1.4142135623730951;6.349206349206349;3.1622776601683795
2.7777777777777777;1.4142135623730951;3.1746031746031744;0.0;1.5873015873015872;1.4142135623730951;5.555555555555555;4.242640687119285
2.380952380952381;0.0;1.984126984126984;1.4142135623730951;1.984126984126984;0.0;6.349206349206349;5.656854249492381
4.365079365079365;0.0;2.7777777777777777;2.0;2.7777777777777777;1.4142135623730951;6.746031746031746;5.656854249492381
3.571428571428571;1.4142135623730951;3.571428571428571;1.4142135623730951;1.984126984126984;1.4142135623730951;6.349206349206349;4.47213595499958
2.7777777777777777;0.0;1.1904761904761905;0.0;1.5873015873015872;0.0;9.126984126984127;4.242640687119285
0.7936507936507936;0.0;1.984126984126984;1.4142135623730951;1.984126984126984;0.0;4.365079365079365;4.242640687119285
1.1904761904761905;1.4142135623730951;2.7777777777777777;2.0;1.5873015873015872;1.4142135623730951;3.571428571428571;4.242640687119285
